begin	end	entityId	entityKind
4	7	e_2_37_0	PER
7	17	e_2_37_1	PER
19	21	e_2_37_2	PER
21	34	e_2_37_3	PER
36	39	e_2_37_4	PER
39	49	e_2_37_5	PER
51	53	e_2_37_6	PER
53	63	e_2_37_7	PER
65	66	e_2_37_8	PER
66	68	e_2_37_9	PER
68	82	e_2_37_10	PER
84	86	e_2_37_11	PER
86	88	e_2_37_12	PER
88	97	e_2_37_13	PER
99	100	e_2_37_14	PER
99	117	e_2_37_15	PER
119	120	e_2_37_16	LOC
120	123	e_2_37_17	LOC
123	126	e_2_37_18	LOC
221	236	e_2_37_19	LOC
277	278	e_2_37_20	SHP
278	299	e_2_37_21	SHP
363	366	e_2_37_22	LOC
366	370	e_2_37_23	LOC
425	440	e_2_37_24	PER
476	480	e_2_37_25	LOCderiv
480	482	e_2_37_26	LOCderiv
490	493	e_2_37_27	LOCderiv
493	496	e_2_37_28	LOCderiv
614	622	e_2_37_29	LOC
628	635	e_2_37_30	LOC
874	878	e_2_37_31	LOCderiv
878	882	e_2_37_32	LOCderiv
1174	1180	e_2_37_33	ORG
1311	1312	e_2_37_34	LOCderiv
1312	1318	e_2_37_35	LOCderiv
1327	1330	e_2_37_36	LOCderiv
1330	1333	e_2_37_37	LOCderiv
1423	1431	e_2_37_38	LOC
1496	1503	e_2_37_39	LOC
1509	1522	e_2_37_40	LOC
1619	1629	e_2_37_41	ORG
